Income,Age,Loan_Amount,Credit_History,Employment_Status,Debt,Dependents,Risk
65437.33455988466,45,22420.580142679824,Good,Employed,4770.7183289872155,0,0
57088.96223619564,39,16778.0667439283,Good,Unemployed,5528.536543291273,2,0
53840.44601470813,31,13434.709847384229,Good,Employed,4699.7660974923865,3,0
64740.36475918271,24,14996.45702711677,Bad,Employed,2471.9876641052724,1,0
74982.11666693864,54,8747.961330151413,Bad,Unemployed,5972.369583123877,0,0
65215.55097527196,39,18022.576631776836,Good,Employed,1101.2564893551535,1,0
22386.88653002532,22,19411.665311617046,Bad,Employed,899.2850854315993,2,1
30806.345498964478,19,12739.5483358346,Bad,Unemployed,6478.360989403136,1,1
40627.72133456482,44,12649.789261202492,Bad,Employed,6014.040544270713,0,0
50391.36575316251,38,16329.391148260242,Good,Employed,4885.209269851928,0,0
57764.88530703685,55,12816.401319797023,Good,Employed,2209.102990489856,2,0
39113.84280269802,32,14669.336926870888,Good,Employed,3584.178118651849,0,1
52801.50146715617,38,25498.608945832577,Bad,Employed,4474.506504626992,2,0
38669.256014700164,27,13764.871496270016,Good,Employed,1808.2120628517732,2,1
40827.23295512078,40,13208.29923989389,Good,Employed,3521.9426839535345,0,0
28900.083547276667,56,11762.290971824204,Good,Employed,6304.66067635336,4,1
36151.50130833643,22,18720.959857499685,Bad,Employed,7854.610728578433,2,1
29724.730915754997,18,14093.879133909486,Bad,Employed,4161.130494682899,0,1
35361.90120534001,30,11753.13480839287,Good,Employed,6512.976708632197,4,1
65804.62694911759,38,21606.52016136506,Bad,Employed,1171.8798588250652,2,0
35759.01666752085,43,22098.015022568186,Good,Employed,6318.902482227223,4,1
89485.73097256086,67,11997.882171306475,Bad,Unemployed,3392.1031705450378,3,0
57399.76851321334,62,5667.300243196918,Good,Employed,5614.691233415941,3,0
52772.54185542311,38,20037.56844918461,Good,Employed,4504.495163520582,4,0
37124.6332972818,35,11576.85087119998,Bad,Employed,7640.828019567669,2,1
60504.64819113487,54,18953.127995813844,Good,Employed,3251.1287033201634,0,0
41365.43260643339,62,5149.480911440822,Bad,Unemployed,6255.212595123662,1,0
51830.147219680424,49,19462.986691496546,Good,Employed,4440.985073406933,0,0
88401.26807403192,53,8944.140353596093,Good,Unemployed,4683.389043980673,1,0
48559.10150413025,34,18653.82059533262,Good,Employed,4632.2922136815805,1,0
67239.09989428514,52,15071.36533918217,Good,Employed,3308.653791011774,2,0
39452.35362311169,66,10230.302903016775,Good,Employed,4971.8020681866565,4,1
49475.17264254557,28,12964.818435366098,Good,Unemployed,4874.703555756357,0,0
76562.00953453264,38,18431.592284783503,Good,Employed,5482.480496813459,4,0
40595.494133183485,69,15529.47226557617,Good,Employed,5169.010291385725,3,0
77186.72836995393,43,17922.06490236242,Bad,Employed,6595.989099224473,2,0
60616.279031832135,21,24882.202922577428,Bad,Employed,6847.017232094738,2,0
41562.99836158598,51,7178.791941444743,Good,Unemployed,2898.7533563443976,3,0
59486.116085832815,69,23086.06287484312,Bad,Employed,6737.545001181542,0,0
64588.316744400945,65,15521.779687616065,Good,Employed,2627.327145780291,3,0
59327.149433257946,35,10506.07975838436,Good,Employed,6175.71177627547,0,0
26446.629201643154,57,8348.43187130505,Bad,Employed,6239.477569405737,1,1
39092.94236262697,52,14054.398046114833,Bad,Unemployed,1177.3662166749918,2,1
46287.22046672743,58,19608.250559622298,Good,Employed,5185.958493058819,0,0
48883.498563499306,46,14362.254398112329,Bad,Employed,4063.007773279369,4,0
59310.08146326017,69,22555.774651236738,Good,Unemployed,3482.4694841292503,4,0
52665.51501399881,46,7744.121549742205,Bad,Employed,7701.704661398011,2,1
29969.83461934848,55,14939.555260769726,Good,Employed,3692.641718725162,3,1
55702.967765089445,59,8738.032777934404,Good,Employed,3387.2461417639006,3,0
59158.786179257346,38,16818.15941312484,Good,Employed,5151.389880010187,0,0
58396.856718965595,59,19434.436950486503,Good,Employed,6371.179492596833,3,0
66211.71088331932,30,12896.191031594733,Good,Unemployed,4716.702827979746,2,0
62508.83231823356,66,1978.9307168643281,Bad,Employed,7332.741091338505,0,1
56887.70118842655,58,15994.740733982473,Good,Employed,6061.9513239281805,1,0
48947.51432812029,34,17183.69275866755,Good,Unemployed,643.5773605371396,3,0
25085.58599726013,26,17021.473774808488,Good,Employed,3941.0660729859837,3,1
56444.273286988784,58,21178.91095911077,Good,Employed,3876.315801296602,0,0
53115.31530744667,18,9644.731601754756,Good,Employed,5958.721906858845,4,0
54073.6825579306,19,18401.08052725225,Good,Unemployed,-249.63411274822374,3,0
30848.77136269536,65,20962.537562389873,Good,Employed,10098.019417435444,2,1
33784.151893876064,46,6107.062079967416,Good,Employed,6062.05218978842,3,1
65797.29279999355,50,16598.259129594888,Good,Unemployed,5297.753607835382,1,0
49406.672692150176,27,12479.100844961642,Bad,Employed,7363.135432838293,3,1
60222.510460589365,67,14592.38663449177,Bad,Employed,9687.308105625249,4,1
50424.77564195692,57,16738.382417691682,Good,Unemployed,6741.493289176807,3,0
50446.34209243618,38,12563.857179432238,Good,Employed,6897.62619294324,0,0
64074.25708963996,45,11621.459604191941,Good,Employed,5261.380048928765,3,0
42259.32907673939,28,15170.762087440124,Good,Unemployed,4716.9484932661035,4,0
51441.811654114754,51,9563.770305685986,Good,Employed,4048.4091119901977,0,0
43065.87066942436,25,9570.874355574073,Good,Employed,3347.776016570916,2,0
43482.55658851527,39,18396.86641478252,Good,Unemployed,3625.9718006010053,0,0
45362.41814797041,25,9256.029824206718,Good,Unemployed,2298.888071314034,1,0
53332.00657450569,66,18331.56250454606,Good,Employed,4848.257098629953,0,0
42818.77067504784,32,17312.956464269755,Bad,Employed,1630.6648455472264,2,0
68836.34188360281,34,6370.966356047016,Bad,Employed,5381.833048287422,3,0
36580.89046670744,40,11612.176738321725,Good,Employed,4927.3387839153165,0,1
47196.92533757961,41,20970.54701523686,Good,Employed,5293.870596773376,0,0
43404.034125887374,62,10094.17234430159,Bad,Employed,3955.736859960015,0,0
71704.668265306,36,12677.978688453062,Bad,Employed,11153.720740361008,0,1
52948.32164767362,22,17310.304466259484,Good,Employed,7720.231800360626,2,1
65477.66809202952,49,18916.952546412977,Good,Employed,2510.9149998305543,4,0
27716.59440444542,61,13742.305569777522,Good,Employed,5465.736174853797,4,1
54005.75398803888,18,12012.449026541792,Good,Employed,3783.987714125353,0,0
63344.46193435155,40,22111.84930849254,Good,Employed,2971.0405465851723,2,0
51234.259839131366,54,23694.498318987895,Good,Employed,2319.8558577521303,2,0
65982.20562598026,25,19894.290253908977,Good,Employed,5864.433381518508,0,0
42240.673248494415,30,15426.59071282512,Good,Employed,3637.239529860852,1,0
71140.2116027837,25,10958.671391795368,Bad,Employed,6935.652048050408,0,0
84483.47185428876,40,10847.777967217175,Good,Unemployed,6987.564429060878,1,0
44557.42159340512,60,17612.57052632879,Good,Employed,7747.828770422899,0,1
43317.462178988426,18,17091.99110444342,Good,Unemployed,3295.226467851793,1,0
71800.7671567655,62,22007.992964732148,Good,Employed,5950.7312213840205,1,0
73693.58218596068,68,18252.250462680695,Bad,Employed,6264.908433284601,0,0
42157.09959270098,41,7484.59849120091,Good,Unemployed,4051.6436497920704,1,0
43697.19774356214,52,20259.73808861459,Good,Employed,3456.45608521425,3,0
45773.230867092396,41,10009.696863427936,Bad,Employed,8219.041331551945,4,1
29833.242334485843,34,13080.143640238242,Good,Employed,5454.991751464107,2,1
36220.22080273703,22,16251.001031258473,Bad,Employed,6271.935501423476,1,1
34937.88849871898,37,24978.33744891982,Good,Employed,3355.847976344145,1,1
38483.03652343807,38,30549.592780026804,Good,Employed,2561.4310669556126,2,1
49479.72668919828,57,18033.615295680913,Good,Employed,3861.100451015779,1,0
53513.22098804781,48,14084.016906398061,Good,Employed,4751.957225220006,2,0
73257.50739221115,63,17672.52824240275,Bad,Unemployed,2871.5599863653024,0,0
35024.68938891814,53,19438.27712936918,Bad,Employed,4980.310382699234,3,1
64764.83597714876,28,13396.661872214041,Good,Employed,1622.989623863,3,0
46790.16733661736,69,23976.05677956161,Good,Unemployed,2759.9051550602558,4,0
49258.044355213504,32,16150.35379595701,Bad,Employed,6341.82249655375,1,0
60122.29238249906,36,17488.71544545697,Bad,Employed,6207.581040555789,4,0
33159.16967656552,24,18329.621260272306,Good,Employed,4216.246469226267,0,1
55736.14619276076,68,17107.93305307228,Good,Employed,2964.471381846094,3,0
52496.78312319584,45,19194.70250234806,Good,Employed,2945.192896947978,0,0
57386.76896012224,68,11913.734067265385,Bad,Employed,4253.463508117372,0,0
54337.52965861727,60,12208.491230269847,Good,Unemployed,6289.036983290583,1,0
86829.50209866342,22,9499.228835141526,Good,Employed,6856.4913826886495,0,0
40433.900236230256,22,17197.50615310113,Bad,Employed,4006.936529036062,3,0
42035.04567497274,47,18894.68251756057,Good,Employed,2693.015148030432,4,0
40652.89210362853,49,17288.86433075943,Good,Employed,5535.687275732666,3,0
41667.843212596184,25,23372.462166737685,Good,Unemployed,3352.9300587483012,1,0
40439.19309040223,27,14972.019905854768,Good,Employed,3963.4947222775954,3,0
67835.24796661327,55,18343.708277962563,Good,Employed,7650.552180874075,2,1
71307.56371984782,64,9541.495619303429,Good,Unemployed,6654.230857131536,4,0
41438.805593757854,49,13064.501487627995,Good,Employed,5315.948624502904,2,0
37514.66640343657,65,18477.688787828887,Good,Employed,2456.1619977745545,2,1
57071.23334579606,45,19245.51055371572,Bad,Employed,5422.7931349413175,1,0
41716.65433578543,34,13530.165261679089,Bad,Unemployed,7125.314581575053,0,1
59493.97726633266,48,14642.003740709666,Good,Employed,4248.732668468929,2,0
53043.845312769496,25,7410.631266595953,Good,Unemployed,7702.22817997343,3,1
27263.838275041522,57,13214.853995966952,Good,Employed,7585.490579036414,0,1
73212.57801995092,42,19451.91581759893,Good,Employed,8327.465664286947,3,1
76938.16509643283,26,17876.025080532832,Good,Unemployed,5610.486253062706,3,0
40808.16964273421,19,17503.32860690605,Good,Employed,6174.783399612024,0,0
44184.47660096024,32,15248.8684359048,Good,Employed,7828.37457666218,0,1
54287.98086087358,67,15035.315793140882,Good,Employed,5894.787874137951,3,0
55016.851849805375,20,11698.394302632765,Good,Employed,3997.5317844195747,1,0
59878.164090092454,66,18494.142101012672,Good,Employed,4102.9143269442775,4,0
80153.06808149524,53,17104.86472194695,Good,Employed,5477.1099075474785,4,0
47345.79158758926,21,17460.094239963997,Good,Employed,2418.8771561075628,1,0
38025.541331923196,31,12369.825786662099,Good,Employed,4713.482169271615,0,1
29310.21157978209,58,4233.285400643777,Bad,Employed,7193.094236460507,3,1
39036.04940087121,58,20485.763558768478,Bad,Employed,617.4922976694379,4,1
49503.095406893044,42,12605.81271995798,Good,Employed,8068.96420358903,3,1
76918.36795276681,67,10686.121179784397,Good,Unemployed,7244.748437406319,1,1
42235.830514457426,27,18467.39455956997,Good,Employed,4080.4707683390475,3,0
53356.819274583475,38,13039.936800404352,Good,Employed,6086.781655743619,1,0
49753.65655890872,53,20299.68192023311,Good,Unemployed,5006.295453812653,0,0
67825.89910172127,29,18085.029747883487,Bad,Employed,7459.980736877365,1,1
87903.98638810433,44,18417.84661600239,Good,Unemployed,6965.3662855398825,1,0
42036.96840619519,57,8170.221443997329,Bad,Employed,2199.8585536339815,4,0
42658.40836222667,19,21059.719926932004,Good,Employed,6174.524826928353,3,0
65662.41315603608,30,16306.25265616928,Good,Employed,4588.744292713504,4,0
60228.37234439467,49,13153.614303768984,Bad,Employed,5165.6651410362,2,0
77700.6098860405,48,15716.942336711256,Good,Employed,3543.656198060369,1,0
58758.92277988946,33,6118.8238355083995,Good,Employed,8496.274138241672,2,1
44610.61863819411,49,17043.264057403354,Good,Employed,7080.1236398051515,4,1
58859.82246038464,49,9853.142459089642,Good,Employed,3520.4576720540654,3,0
66630.55370874362,51,8236.648570782327,Bad,Employed,2330.778786179535,4,0
62307.23271796046,28,7388.204068910544,Good,Employed,4228.6547380443035,3,0
57609.11046660947,27,20563.441874949625,Bad,Employed,5869.005292182612,3,0
66000.1203438373,32,11853.683031536057,Bad,Employed,5480.411687892446,0,0
67539.4338566851,34,22668.638549582494,Bad,Unemployed,7506.265649536486,1,1
70732.38486556291,57,12320.99268473851,Good,Employed,6579.839444361704,4,0
59730.64831384464,35,6463.2102120352665,Good,Unemployed,6939.138051505814,3,0
47493.22879524718,26,9417.377800256705,Bad,Employed,5653.710801220875,4,0
52200.705296499844,42,21179.058100034694,Good,Employed,2221.4025395780195,4,0
68097.63449762535,57,14220.509110316663,Good,Employed,4608.602937706197,3,0
37745.964935191456,31,12258.563517546994,Good,Employed,7120.1794798173305,2,1
55530.099633093516,42,15800.09112926394,Good,Employed,4896.954142950708,1,0
44099.91781508959,67,17508.913680837726,Good,Employed,6006.180737247493,1,0
50431.17234402226,39,20586.994079512304,Good,Employed,4362.503369507734,0,0
69176.77793910948,69,22242.49614946463,Good,Employed,2940.37630291631,0,0
52866.48602029855,47,13201.156771054571,Bad,Employed,4753.311871907779,0,0
50696.54822234223,37,8369.76156958981,Good,Employed,5618.094886065308,1,0
29602.15788530121,38,12932.67419438362,Bad,Employed,3688.624561077113,2,1
61193.80349040831,61,16301.402532914432,Good,Unemployed,4528.577510286663,1,0
59682.26271711613,49,10181.205368946947,Bad,Employed,3121.0735160280346,1,0
82448.8208495819,68,10214.245425524787,Good,Employed,7238.489835128192,1,1
45383.32647570499,63,16718.93940774943,Bad,Employed,4411.088484823932,1,0
53287.254914959085,66,14756.738242147745,Good,Employed,7905.511090252367,2,1
53740.75525566133,38,15163.984977057933,Bad,Employed,8057.495701081817,0,1
73661.79919645212,52,11207.523326499653,Good,Employed,4837.908070556512,4,0
48570.567014195716,49,13847.996428971164,Bad,Employed,2983.1025349053007,0,0
54185.32288655509,47,10378.834278658478,Bad,Employed,828.2042445333254,0,0
59118.44764574809,56,19450.992055623934,Good,Unemployed,2055.9258539464167,4,0
52799.13684734537,66,20176.246673618763,Good,Unemployed,2252.3303502026797,1,0
43303.49578174208,29,5769.060688809532,Bad,Employed,7756.939254923009,2,1
52911.34989347462,58,10352.44569903795,Good,Employed,5231.649174453893,2,0
66104.47624789659,64,7517.3537245496045,Bad,Employed,5779.209048183976,0,0
34602.270508834095,35,11749.88032796551,Good,Employed,559.1579821297482,4,1
51994.54511220314,38,14582.810151048196,Good,Employed,2604.067141565477,3,0
39498.1877759124,30,7751.773901507349,Bad,Employed,6774.159552892574,1,1
67925.69943387264,38,10390.700934373435,Good,Unemployed,5573.548224765173,0,0
27152.19642824338,25,9980.213139592506,Bad,Employed,4705.589442628805,2,1
41616.17229092617,63,16036.33664699472,Good,Employed,6129.684717200245,4,0
55658.17812596781,57,15346.721685181252,Good,Employed,8271.59561227163,4,1
73482.86043851511,63,11391.312233313733,Good,Employed,4557.915072925899,0,0
49013.746083905186,24,15884.10436069699,Good,Employed,5138.739605316139,3,0
41672.00709960202,40,12266.599577063673,Good,Unemployed,5385.193837462611,2,0
78217.35604160884,61,13641.724448369734,Good,Employed,9784.219270547985,0,1
28279.79149375634,49,23367.260451492686,Good,Employed,801.2874711619488,3,1
17017.910650698774,28,21702.30525895174,Good,Employed,6366.446029577616,4,1
56600.216750799984,39,8502.093815362012,Bad,Employed,4770.395502481872,1,0
42469.18663471083,39,19148.66208939587,Good,Employed,6133.543452368359,2,0
34681.5077430393,60,19056.98277245796,Good,Employed,3685.254892010551,2,1
60625.3467094903,42,9258.683556236909,Good,Employed,4902.0699382831,3,0
53657.010706567984,39,19093.888218774304,Good,Unemployed,6422.82115893099,0,0
41538.820538949076,45,22689.659592062766,Bad,Employed,11225.820402087682,4,1
30795.434019936583,46,9387.27596877793,Good,Employed,6616.072378804143,3,1
63086.859924202174,30,10412.485894928683,Good,Employed,3303.8688039389826,1,0
59753.017669379915,35,20088.307334217512,Good,Employed,4152.480635954594,1,0
48512.36204330926,19,16357.47655412824,Good,Employed,4093.171783232292,1,0
77699.554940715,46,17757.381376197616,Bad,Employed,1408.71365473997,3,0
33948.72850510771,38,16702.946082002483,Good,Employed,4339.819616597126,4,1
27117.122436128917,32,16953.47960464072,Bad,Employed,6465.65816364349,2,1
39621.378951781335,69,8367.639358444585,Good,Employed,2451.53576184641,0,1
49316.209754667536,44,20236.588533107242,Good,Unemployed,7096.965302101185,2,1
53650.091739840376,67,20847.949962138868,Bad,Employed,5975.549642168677,4,0
46381.459132155054,48,13853.046279659862,Good,Employed,3531.5333560579243,2,0
55280.83094771445,32,14782.615250930688,Good,Employed,4716.940725324305,3,0
31226.90863714334,68,7344.462487221389,Good,Unemployed,8196.643615282066,1,1
71656.46906109889,40,17571.273780089174,Good,Employed,6467.095627011731,4,0
48767.732324111465,41,17860.28720857072,Good,Employed,5017.567309796295,4,0
66759.43747382192,61,14689.044915003446,Good,Employed,4524.633366078031,2,0
55140.88019566556,30,20621.766799352514,Good,Employed,5153.218140903319,3,0
56851.29828730676,39,13329.613845100297,Good,Employed,3976.472884115393,2,0
58546.50920348306,60,17823.029629468,Good,Employed,790.5009885619711,2,0
56715.628400259724,54,9901.678306539423,Good,Employed,9084.355821069461,4,1
59640.84139801316,50,14882.239245628809,Good,Employed,5310.649998398803,2,0
69937.28795198648,20,14128.22871048582,Good,Employed,5796.294530245074,1,0
52947.817545522055,36,16126.539610204709,Bad,Employed,4884.184500246182,2,0
60635.05636382769,40,13152.365355833208,Good,Employed,3529.7663985508243,1,0
48653.964585691596,46,14342.637021641662,Bad,Employed,4628.151038102458,4,0
71601.75823174209,47,19130.23585720753,Good,Unemployed,1801.2104756113777,3,0
39854.115469110955,56,12816.178813808912,Good,Unemployed,9554.172996106608,1,1
77014.10649366223,61,6967.1144963066035,Good,Unemployed,2530.9760031552078,3,0
49397.63074033485,64,23747.919521027103,Good,Employed,2936.067432305641,3,0
28538.373468229278,42,21907.270393452432,Good,Employed,4119.481591227199,1,1
51921.56622366184,54,8538.686524471907,Good,Employed,7576.151449704756,4,1
39784.22513787678,64,18448.53902622597,Good,Employed,5029.017998525308,0,1
62609.65323483086,25,12485.126147243285,Bad,Employed,2527.728407939075,3,0
40210.640310464136,59,16317.436076655298,Good,Employed,7508.676721514679,3,1
43307.248501778304,33,16471.12064506747,Good,Employed,6462.001253570963,4,0
21656.889035817036,25,13827.96099841839,Bad,Employed,6076.869914432905,4,1
43215.405211263846,18,11081.171672068018,Good,Employed,6431.468482341681,2,0
13641.81010056565,61,11547.294738418703,Good,Unemployed,9788.723801164902,4,1
26241.45764771415,22,10419.040422593787,Good,Employed,9370.189790072225,3,1
61406.21984216446,20,10840.888958847776,Bad,Employed,3626.569313993409,1,0
61787.00237976248,18,14664.108549753224,Bad,Unemployed,8247.769985622304,0,1
56381.86342677447,21,11421.20005444624,Good,Employed,5766.336379517801,2,0
35495.3578530618,57,18410.260328563098,Good,Employed,5998.191632275499,1,1
49284.3296578703,52,22436.230776679637,Bad,Employed,1615.4583367133428,0,0
49945.96191364148,49,12099.733793149786,Good,Employed,4659.228469223608,0,0
32624.529662111858,59,16197.022502676886,Good,Unemployed,3374.3528193268703,0,1
72550.97452650726,51,17498.42555151467,Good,Employed,6656.117629786619,1,0
63160.43435863507,60,17360.011354596372,Good,Employed,7142.1610008056105,2,1
46685.53739255504,42,15379.776339580438,Good,Employed,851.0272979673773,2,0
50403.28758491796,27,18713.41209179861,Good,Employed,4955.930271991459,0,0
53125.74211921329,38,17411.244763403287,Good,Unemployed,7243.723009588504,1,1
19373.97697363564,63,8811.68788836351,Good,Employed,4626.64207537311,0,1
46292.339262191046,56,19345.780321946368,Bad,Employed,6458.127290004729,4,0
39770.23628003302,44,19436.45418633371,Good,Employed,5702.330935254168,2,1
34975.69985157627,44,11183.569479107093,Good,Employed,5683.320463905253,3,1
45783.495606710676,19,15189.68917723801,Good,Unemployed,4457.370043863405,0,0
76965.29790274284,58,18416.644964055347,Good,Employed,2566.838391728581,4,0
59612.64291900515,65,13953.430902103191,Good,Employed,2756.939705149945,2,0
41432.31515325805,30,20364.89023883006,Good,Employed,6418.705028910635,1,0
58588.74172034238,26,26819.362473096804,Bad,Employed,5038.916511037766,2,0
